code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익(손실) 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,Relative Return,Label,Code
79980,휴비스,2021,Q2,에너지_화학,-0.03159381985825571,0.014190482503395607,-0.005448135240318286,0.06472438224732202,-0.2528772993373333,-0.02818482171181247,0.024554880350748265,0.013664852110892411,0.0,-0.9645146318315748,-0.9678725563551126,-0.9740538222999546,0.7421096287815034,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,-0.035852208247260944,-0.07835550500304964,079980
79980,휴비스,2021,Q1,에너지_화학,-0.04641937826466713,0.005083306546042277,-0.01767407925686426,-0.06403832294077005,0.07679643597725305,-0.02680319364613737,-0.018626094362616197,-0.009866378118108643,-0.05126206135047506,-2.4150278323883274,-3.4823513136279,-3.024297206293453,2.0127382750040668,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.27808568937601197,-0.035852208247260944,079980
79980,휴비스,2020,Q4,에너지_화학,0.5743485886454776,-0.217734152794967,0.005885985527185333,-0.10328499751253584,-0.15249323671815262,-0.11684238109861056,0.29187348481812236,0.14156118199289724,0.2635357575574706,-23.06616041878443,-11.304132338551618,-8.907694051783587,-0.3780443147289393,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,-0.23642944339286215,0.27808568937601197,079980
79980,휴비스,2020,Q3,에너지_화학,0.038039211633255965,0.004360003892322162,0.013644840873875408,0.18533726485969093,-0.3054622372091971,-0.007829579000870779,0.08102731714928435,0.03849300138068901,0.1140240310709415,-0.4094753347990122,-0.2077053791856861,0.5064168231329707,29.267844017171594,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.15384735179722434,-0.23642944339286215,079980
79980,휴비스,2020,Q2,에너지_화학,-0.09143902565900697,0.0008223543492036356,-0.026432529686310713,-0.1667036435544592,0.14258756330410183,-0.06733938695504638,0.05684573711896812,0.025618727650634998,0.0,-0.9275733215619197,-0.9341027966337272,-0.9446192194072643,-0.9744470971009336,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.00305461571470228,0.15384735179722434,079980
79980,휴비스,2020,Q1,에너지_화학,0.007253415239937722,0.013039829929687441,0.011323561066780785,0.020976639572966027,0.0469785773617879,0.029188193119173977,-0.019165434304219575,-0.010530728893598962,-0.19478806987410469,-1.7348305562589075,-1.762229518872567,-1.7532905329607171,2.326416414584117,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.33215682783395567,0.00305461571470228,079980
79980,휴비스,2019,Q4,에너지_화학,-0.09200006918061332,0.03348865781504795,-0.007207477131686124,0.08629433167028999,-0.16602478668541398,-0.008445621620606136,-0.01414337319143566,-0.0056886098323435386,0.0034629881574066435,-89.73173549691855,-593.5720146940665,-181.10834889902674,5.380260221408914,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,-0.21726767868282962,0.33215682783395567,079980
79980,휴비스,2019,Q3,에너지_화학,-0.06708149234615834,0.019197628123541532,-0.01048038741584656,-0.1749322730730548,0.41626343675618727,-0.02157776299352787,0.007369547386346875,0.0034817514188496546,-0.09400073739642023,1.5249456830008055,-0.3163811730217668,0.2119262535410973,-0.9303677156060576,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,-0.10887111048178684,-0.21726767868282962,079980
79980,휴비스,2019,Q2,에너지_화학,-0.10045613617517046,-0.003619767143547392,-0.039197591215148764,-0.09314003246708791,0.006060448102277238,-0.06933614847658665,0.006118057662783283,0.001611858487916562,0.0,-0.9955534704733413,-0.9976291805152291,-0.995547880060546,0.17798441463015324,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.1307736927797471,-0.10887111048178684,079980
79980,휴비스,2019,Q1,에너지_화학,-0.28120730400060545,0.31089264226929214,0.006332131381204142,-0.02910125466108837,0.18590607818828686,0.015058653741087058,-0.011223073852091314,-0.0052477280448117725,-0.1402855250726983,-1.8656511816040173,-1.80680660243561,-1.8213531928328486,-0.6874179652905958,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,-0.008665208007957854,-0.1307736927797471,079980
79980,휴비스,2018,Q4,에너지_화학,0.26490697759624005,-0.23955654739251742,-0.04329921984627583,0.09550165023360258,-0.32686836481905956,-0.029563189623165287,-0.1242672580892904,-0.0609372735354321,-0.03274531740343045,-57.802720404832606,-49.91048966300103,-59.0348230751624,0.1528942253920036,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.0420460878737212,-0.008665208007957854,079980
79980,휴비스,2018,Q3,에너지_화학,0.11995430346261693,0.011747180194197293,0.051262247629494606,-0.028339372055612766,0.49029821560165665,0.0832897741063865,0.025602179705375372,0.012812181252755073,0.03037110656345754,-0.6112528184480952,-0.5674031736633995,-0.5479162537166744,0.0442397512820667,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,-0.05054791528867472,0.0420460878737212,079980
79980,휴비스,2018,Q2,에너지_화학,0.09390010290222883,0.006378649727516894,0.036667530743132115,0.04984739136626559,0.022835994643446433,0.04391377747979708,0.06003115189902575,0.02809996339450116,0.0,-0.9551761210536228,-0.9498080616019983,-0.9602395543057876,0.3971853095173552,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,-0.26224206420989404,-0.05054791528867472,079980
79980,휴비스,2018,Q1,에너지_화학,0.06943184120601553,-0.014842290651943535,0.2632538004890357,0.023113466340672018,0.05663898306601878,0.030294425253131863,-0.014512161248124822,-0.007179752974245668,-0.08560900999387788,-2.1257924562592736,-2.147645619683651,-2.136146829320632,-0.2528409114579355,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,0.1790262759158044,-0.26224206420989404,079980
79980,휴비스,2017,Q4,에너지_화학,-0.037944649941258235,0.005792098907287935,-0.20547302656383581,0.004757630642007626,-0.10695384464928659,-0.021460939881612573,0.012321300025471382,0.005647336215738985,0.1605870690136204,-78.81783726576099,-57.517353609769955,-83.87447360358128,-0.3500195788744318,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.4598415919430397,0.1790262759158044,079980
79980,휴비스,2017,Q3,에너지_화학,0.04654933864772692,-0.01089857558157703,0.007777867679799266,0.10948179701969796,-0.22391521396768532,0.007864868971289685,0.016257113273481005,0.0076760166227405335,0.04364562971726982,-0.550719420755498,-0.4058835073795266,-0.48327991940133463,0.15372330132051748,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,-0.13836716886904427,0.4598415919430397,079980
79980,휴비스,2017,Q2,에너지_화학,-0.06918827792097171,0.001648183850793572,-0.022535144652263694,-0.13007585369752783,0.19241212112908967,-0.05192490763975366,0.03248414834841862,0.014273362824083202,0.0,-0.9718610694553422,-0.9712590251710315,-0.9772358131661931,-0.1259798444991046,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.04440642236662876,-0.13836716886904427,079980
79980,휴비스,2017,Q1,에너지_화학,0.08834819690027773,-0.002070727543976636,0.027059666820945294,0.08379584367322468,0.015237584576649699,0.06634523256583491,-0.038689237314474156,-0.018239763702701417,0.03145604863474838,463.75145961844237,-113.8537592232877,-145.70272495974683,0.5158067335463936,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.06413412879612414,0.04440642236662876,079980
79980,휴비스,2016,Q4,에너지_화학,0.14069459149060792,0.12846313662907227,0.13237502130245282,0.45261404481745293,-0.07059729871325104,0.27055306041366434,0.013377276097108481,0.006195643393788863,0.11338369057079056,0.6234424938396408,-1.9343004847301817,-2.0432917050359225,0.9720054193181309,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,-0.10419276681321762,-0.06413412879612414,079980
79980,휴비스,2016,Q3,에너지_화학,-0.10033682734187455,-0.008836112928284234,-0.040060667687696117,-0.12019216417917433,-0.008628139515026723,-0.08433603152760505,0.009293716391529427,0.004282986182885029,-0.05092535233540185,-0.8459761774939107,-0.45037057991702445,-0.5692723070456134,-0.1224419591674838,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,-0.05072403428346787,-0.10419276681321762,079980
79980,휴비스,2016,Q2,에너지_화학,0.03438285109961958,0.009252840545259655,0.01769004659831941,0.04050517272236309,-0.004975039352398181,0.02544123348224936,0.02205260351177052,0.010043473666985658,-0.005915494721349224,-0.664189658020091,-0.5542909824459342,-0.499790493935802,-0.027027232119385514,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.06467510863276547,-0.05072403428346787,079980
79980,휴비스,2016,Q1,에너지_화학,-0.003534644123060038,0.0014845995039851623,-0.00020620149292649437,0.005324686636908993,0.011239411385914666,0.007276081454398398,-0.01627699941427907,-0.0074793720937407215,-0.7654659857903604,-0.7291617490137459,-0.657833994623791,-0.6726141198739336,-0.03306613361493349,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.11554954231575802,-0.06467510863276547,079980
93370,후성,2024,Q4,에너지_화학,-0.015574040665558009,-0.2591484812424022,-0.1966995466493041,-0.11383081684042207,0.020855623199305562,-0.0213737582469975,-0.7266637100538604,-0.30630451550641014,-0.01443548863325328,5.855287039063769,99.36354302887482,831.1691316157657,-0.999391748366497,-0.9995450273490856,-0.9995711180170379,-0.9992680376717815,-0.9995204983899217,-0.16432976472346555,-0.16432976472346555,093370
93370,후성,2024,Q3,에너지_화학,-0.11254839848341613,0.00727601757010321,-0.026426527292645052,-0.16366237550852958,-0.011636106286878611,-0.0649293639472488,-0.000143591035598023,-0.0007031937131078969,0.0010024156854386845,-1.0121064005846354,-1.213545984346852,-1.0093549171830825,-0.2377021247854798,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.06854425521309285,-0.16432976472346555,093370
93370,후성,2024,Q2,에너지_화학,0.805221200848349,0.03297276561648621,0.1742619708487867,-0.07620033397520587,-0.0055897574440724185,-0.03153917676673479,0.099809722150497,0.3685577605148924,0.0038895399739178327,-3.9084564939610433,-60.691796440145076,-181.65769356554074,-0.110334699467731,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.11886519922213967,-0.06854425521309285,093370
93370,후성,2024,Q1,에너지_화학,-0.07096172410294654,0.036902789638447064,0.015334968570900331,-0.005941712244855624,0.05801377843236044,0.0335757490802695,-0.0001558854852883318,-0.0013048898798097008,0.1615946937135071,-0.6823698074685005,-0.9990479070621789,-0.9991853925024624,-0.11265192787422551,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.102648817386193,-0.11886519922213967,093370
93370,후성,2023,Q4,에너지_화학,-0.010011572407066294,-0.15361686802329622,-0.1283344923518529,0.07452298929568513,0.13189967058469265,0.10926657350969582,-0.41502446830611606,-0.27081525819832475,-0.1550567623462612,1.2536728798913752,21.208659788009367,21.17836772116087,0.10965773361610065,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.33275896257206167,-0.102648817386193,093370
93370,후성,2023,Q3,에너지_화학,-0.03182858722236814,0.01934873180038532,0.00994992886288748,-0.05702322521553249,0.1273836199435221,0.04664453669306168,-0.014489309292017527,-0.01084583512652848,-0.11586120680099421,-2.364900547108394,-4.5431149835679605,-4.527313392021872,-0.028955398190522508,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.08897562997241454,-0.33275896257206167,093370
93370,후성,2023,Q2,에너지_화학,-0.04763031955883035,0.03854455349351027,0.021568466847407652,-0.10434577191332683,0.19973108617571333,0.0444752551292944,0.011734253622635027,0.009027195989118164,-0.1776802373391464,0.7852260053926765,0.1735300511978426,0.3030958635770371,-0.3075171004307199,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.09901612818090144,-0.08897562997241454,093370
93370,후성,2023,Q1,에너지_화학,-0.16327565204914718,0.04118176550129138,-0.006635635923149197,-0.006025937349775967,-0.008972366119403108,-0.007470161762031968,-0.010183454083623422,-0.006178145397171542,-0.1508427943910161,-0.8207183499473545,-0.9280578955000796,-0.9222453156762278,-0.11353477832962133,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.028302913971210198,-0.09901612818090144,093370
93370,후성,2022,Q4,에너지_화학,0.05373430459352546,0.09155848962181956,0.08247112651473643,0.17324942179494363,-0.05895512027482419,0.04665809633418583,0.051212345105674295,0.10316389446800378,-0.0015294321205737704,-0.49142426462119393,0.033010725145425024,0.031437452993287485,-0.11456608043309557,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.015438635015128481,-0.028302913971210198,093370
93370,후성,2022,Q3,에너지_화학,-0.0570992908936534,0.22892421838092614,0.14544501120264774,0.013168434500290926,1.007794036097227,0.388031949557351,0.06221590000382182,0.04038453665353359,0.029161951043899403,-0.37248987167219894,0.33087096035917285,0.30347743243894465,0.09093510066157107,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.15461434680653222,-0.015438635015128481,093370
93370,후성,2022,Q2,에너지_화학,-0.006242343480140744,0.0021549056248546528,-0.00031055596177553824,0.30886096648200345,-0.3737608288162032,-0.07227051340564772,0.05373155183540845,0.034438760613110464,-0.008642588722252431,-0.043063593805903744,-0.576402329636259,-0.617191911427909,0.38636857995042173,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.11566837914012207,-0.15461434680653222,093370
93370,후성,2022,Q1,에너지_화학,0.18588161293707706,-0.009169170867881271,0.0411070901372077,-0.018757617450975594,-0.05067096350028222,-0.03683562887298031,0.13178313694796961,0.08344580841490479,0.14868555749575618,0.6152258993322464,0.44943530490705697,1.3316208498848958,0.09364288108448604,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,0.07703372729030927,-0.11566837914012207,093370
93370,후성,2021,Q4,에너지_화학,0.014162559232819616,-0.020307749546813025,-0.0116488209672988,0.08783683961820299,-0.1608279969120151,-0.06851949320096307,0.03928106108571816,0.022253978027121146,0.06956367160041199,-0.18911372923632197,-0.07712478545557233,-0.5156183990385599,0.4025512712822732,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,-0.17314465390836475,0.07703372729030927,093370
93370,후성,2021,Q3,에너지_화학,0.13678405542661642,-0.01824110927475231,0.010523108349423493,-0.1691253192638228,-0.034635242604285965,-0.08935345433746511,0.14069261550297218,0.08121559125663214,0.18697140486772312,0.6355063813031301,0.6292661130174828,0.9729253691966215,0.01761921683046319,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.8714492374896359,-0.17314465390836475,093370
93370,후성,2021,Q2,에너지_화학,-0.07263842102370299,0.04841884168537813,0.02465921876340582,-0.21975080285666548,0.2319044883064707,-0.002920895726213235,0.09656856055421614,0.04512096323589221,0.13125124673530442,0.7818116852349413,0.7361788118523311,0.8006280090212166,0.7421096287815034,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.38042568836590457,0.8714492374896359,093370
93370,후성,2021,Q1,에너지_화학,-0.014344722724255798,0.020642309780471102,0.01178123726280278,0.057079892011918654,-0.06639841995859641,-0.006032326586905223,0.04634512730213425,0.025415288924421242,0.03439533323998578,-0.07783326886685016,40.32170465447768,-9.003451602374819,2.0127382750040668,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,-0.10013185885471829,0.38042568836590457,093370
93370,후성,2020,Q4,에너지_화학,-0.019823473795958835,-0.007640627294808855,-0.010754692170372948,0.3044325232486127,-0.20636148126070397,-0.018457667501755703,-0.0033581171422456535,-0.004776855290671955,-0.03563632537705297,-0.0030078352174429668,-0.974005384547672,-1.1068651553097386,-0.3780443147289393,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,-0.13026193249190343,-0.10013185885471829,093370
93370,후성,2020,Q3,에너지_화학,0.03116548958361487,0.007732329191522558,0.013620177685610635,0.4756943342732465,-0.16526305914326045,-0.006525681986241705,0.055808190556146275,0.029826284042818507,0.07892959116342713,0.10648245659801359,0.223362067901953,0.6099276644749694,29.267844017171594,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.07928768788108062,-0.13026193249190343,093370
93370,후성,2020,Q2,에너지_화학,0.09089435031148718,-0.004545659572045557,0.017828574817133847,0.14254818088905719,-0.015570008865258833,0.019367183179900493,0.030543541461010015,0.016594225845916633,0.012328590272606021,5.244714820700857,7.082693059970019,5.141928183640715,-0.9744470971009336,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.005317986447123779,0.07928768788108062,093370
93370,후성,2020,Q1,에너지_화학,-0.04447634244447274,-0.01119091004851902,-0.01920050767178816,-0.2769918477998611,0.055648925604699695,-0.041762849089113874,0.000894350010435252,-0.000316970268669059,0.028482957478912496,-0.7625106023787206,-1.2559236503762499,-1.1881664728063124,2.326416414584117,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.11608133988801739,0.005317986447123779,093370
93370,후성,2019,Q4,에너지_화학,-0.08087365191021867,-0.003866998248843845,-0.023553030549562703,-0.01922743221803591,-0.025795411721909467,-0.023881146303407097,-0.02685982627051553,-0.023278244659301506,-0.10041133837043104,-0.46804375011901633,-1.3421178354554597,-1.505492405144203,5.380260221408914,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,-0.05693400304658763,0.11608133988801739,093370
93370,후성,2019,Q3,에너지_화학,0.003334194578304084,0.0015020368070075563,0.001969773906050909,-0.08626271224474547,-0.0023297301099445278,-0.02834298295526194,0.0560656745763195,0.028849932335055284,-0.004864277111860771,0.38843921785399527,0.4359718896206164,0.7653244321467312,-0.9303677156060576,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,-0.3567191842053086,-0.05693400304658763,093370
93370,후성,2019,Q2,에너지_화학,0.25455293847289595,0.03644599920170122,0.08458337175476527,-0.01329604830096176,0.2782340154939136,0.1710038872753572,0.03608243113122489,0.01796446205754143,-0.0020271223860371945,-0.18554109470100943,-0.25315093967063285,-0.2870075136763043,0.17798441463015324,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,0.3988083353304653,-0.3567191842053086,093370
93370,후성,2019,Q1,에너지_화학,-0.10806392595656,0.08569133723648936,0.03602054949080258,-0.03656207498427222,0.12124581398199297,0.05753222634002375,0.03960991466165864,0.020025979968085084,-0.0485773754869564,0.33820309786380776,0.45725447751062,0.21236430599581957,-0.6874179652905958,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.05146814461091419,0.3988083353304653,093370
93370,후성,2018,Q4,에너지_화학,0.0856705371214892,0.0646459211190511,0.06995775138130012,0.08179447792445393,0.18946439320300335,0.14351346951334887,0.03976802832291093,0.021120582859663894,-0.01383566658473856,-0.5014226676315972,-0.5475839355491743,-0.44986491220372804,0.1528942253920036,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,-0.17394701892810074,0.05146814461091419,093370
93370,후성,2018,Q3,에너지_화학,-0.1617412862369655,0.13536753713172556,0.042054165242756625,0.04169185891574889,0.04182974597558542,0.04177089463834127,0.08873225899856796,0.04224232729131305,-0.05932208816054774,-0.3347767611912924,-0.3516372948564538,-0.3319189952032022,0.0442397512820667,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,-0.1424655145194752,-0.17394701892810074,093370
93370,후성,2018,Q2,에너지_화학,0.23508935847628254,0.08465473231608911,0.12779759192604545,0.1313017487680066,0.2883588455167194,0.21628976470061856,0.1539091284844467,0.07580609400542193,0.04894202194746322,0.5620319623470418,0.6511674445417006,0.5613036717196884,0.3971853095173552,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.2573633411407945,-0.1424655145194752,093370
93370,후성,2018,Q1,에너지_화학,0.1609972816776284,0.013247279519258193,0.05162858954851712,0.11812679666298909,0.015223513223997509,0.05998766999983718,0.11404005362122693,0.04677860893967711,0.19901013622101416,1.4074127730984047,1.9832123521729295,0.9321121674119843,-0.2528409114579355,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.06879634118224394,0.2573633411407945,093370
93370,후성,2017,Q4,에너지_화학,0.039053733378085154,-0.008742033969251772,0.003246089437958455,0.15093808112820883,-0.0939170671924291,-0.0015107060991087495,-0.013755963622827383,0.006026840659798527,-0.13264031881681204,-0.6231967869550425,-0.7126420659631113,-0.6469492460924547,-0.3500195788744318,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.15945008087609527,-0.06879634118224394,093370
93370,후성,2017,Q3,에너지_화학,-0.2941610171986514,0.10868145679233909,-0.03015225669316013,-0.45716249240297,0.2299427187020422,-0.16765841625486033,0.1959558616575845,0.0735241750223794,-0.0035535080598295687,0.08836254262517951,0.09007717212682853,3.311517469429657,0.15372330132051748,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,-0.20001513644992763,0.15945008087609527,093370
93370,후성,2017,Q2,에너지_화학,0.18743236008133946,-0.026672622003701574,0.037818350220022,0.49276649440488396,-0.23399231554054545,0.06645211665220407,0.04721564323352556,0.017225695935249696,0.15422354650529035,0.1468819074610095,0.15256858889463398,-0.75134562199876,-0.1259798444991046,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.3119915010323048,-0.20001513644992763,093370
93370,후성,2017,Q1,에너지_화학,0.12545108594841148,0.1369527783498663,0.042617256406815684,0.009183575287198709,0.003587303674329023,0.005893277490834681,0.23604585717981874,0.07073055931748251,1.0870468439519314,0.3966872311758114,-0.7064894121346645,-0.7250764474957498,0.5158067335463936,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.01482954434294586,0.3119915010323048,093370
93370,후성,2016,Q4,에너지_화학,0.23774274269774764,0.06361855488314694,0.20784045014023667,0.18050752944824944,-0.035352511194173486,0.043252163397973664,5.636886399283685,0.37375351666358836,-0.441307320163829,-0.2978563750319825,2.604383882197643,3.509627065124051,0.9720054193181309,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,-0.07637972166864676,-0.01482954434294586,093370
93370,후성,2016,Q3,에너지_화학,-0.34136345154057524,0.06210241865635724,-0.08973488771607618,-0.35573069770977006,-0.11665564803845618,-0.22181028366296018,-5.641617385959944,0.09814369333092299,-0.15111732512350717,0.10809192508489285,0.13269923818891916,0.13269923818891916,-0.1224419591674838,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,-0.06880889913750857,-0.07637972166864676,093370
93370,후성,2016,Q2,에너지_화학,0.1532727106901841,0.0046112075419328935,0.05583035378155832,0.017414905258828606,0.054766271612127104,0.038005188101177145,-0.8312815439543264,0.08226808936500629,0.03743805209962381,0.10835311804794956,0.09667411186857211,0.09667411186857211,-0.027027232119385514,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,0.24314517993116536,-0.06880889913750857,093370
93370,후성,2016,Q1,에너지_화학,0.03218757729415889,-0.013198882955997582,0.0019807360812054142,-0.10496701584348311,0.010047201205807266,-0.04502112161782912,-0.4305519872152628,0.08088322703920059,-0.7259995079865468,-0.45531839548207587,-0.4648550224778718,-0.46482070816280097,-0.03306613361493349,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,0.30604987081363394,0.24314517993116536,093370
96770,SK이노베이션,2024,Q4,에너지_화학,1.2976861805987907,0.5913426135616489,0.6429077455798982,5.398083735454191,2.7252118673515358,3.4661730413349137,-0.005096890084009487,0.16713047651698143,0.6548415038011415,2.1952527027560005,-1.9940476203052624,-4.284945938298733,-0.6697929808376214,-0.4887373206235953,-0.45014583430856625,0.18843995678931091,-0.4592060808011539,0.11261302860637461,0.11261302860637461,096770
96770,SK이노베이션,2024,Q3,에너지_화학,0.023798509570767568,-0.006331943898766457,-0.004192471342072568,0.9988653569073138,-0.08483497377714211,0.07703784976578043,0.002333635937706413,-0.016690156803636724,-0.018133644251620118,0.34506050734160754,-1.6005725391541237,-1.5652397480437197,-0.2377021247854798,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,0.12187734555836327,0.11261302860637461,096770
96770,SK이노베이션,2024,Q2,에너지_화학,-0.07664726915354625,0.0005362078319759433,-0.005367439761889581,-0.08301970577271878,-0.01795186605350141,-0.02825157534357714,-0.0031516965115366835,-0.001750584315542203,-0.514840111035025,-0.9494615861003429,-1.102734486183885,-1.0891776989249018,-0.110334699467731,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.034405499691087096,0.12187734555836327,096770
96770,SK이노베이션,2024,Q1,에너지_화학,0.10835825048314995,0.00011481190627793403,0.007641842850808489,-0.3145669964762774,0.003338974470776357,-0.06528435180641423,-0.037896515208425074,0.0202222726636776,-0.3965602261596457,-0.5364741195386821,-0.47772552846995,-0.49301580164109726,-0.11265192787422551,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.1266608888981958,-0.034405499691087096,096770
96770,SK이노베이션,2023,Q4,에너지_화학,-0.015645352403605428,-0.0023932616518372862,-0.003326318096777081,-0.5351161918804949,0.0075295783470243904,-0.19524323192159065,0.062933024781884,0.03943569753736331,2.8252809393619382,61.785167495979536,217.25624209642547,-50.602735788900205,0.10965773361610065,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.15580615304060402,-0.1266608888981958,096770
96770,SK이노베이션,2023,Q3,에너지_화학,0.44722264485570573,-0.0015430163277323494,0.02074256722004475,-0.36178815832300415,0.057828352231692914,-0.1508068126185821,-0.0010798243462168955,0.06885372902113374,-0.028304472029489824,-2.4206134823429517,-1.2072905480031997,-1.4244627028482963,-0.028955398190522508,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.2619666205261195,-0.15580615304060402,096770
96770,SK이노베이션,2023,Q2,에너지_화학,-0.07648273562632169,0.015341864480414413,0.010353116042198796,-0.2184897339203985,0.5737005280791281,0.04634406830937943,0.0033230128801089442,0.0006997383323754658,-0.6001229639930186,-1.0205282600304006,-1.0383661738268444,-0.9186838390900646,-0.3075171004307199,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,0.03912453632181512,-0.2619666205261195,096770
96770,SK이노베이션,2023,Q1,에너지_화학,0.04732749445644768,0.06396321506767655,0.06304584689732406,0.5072370353039779,-0.10398449214323591,0.22734334728485872,-0.013158123714886116,0.026200465839134823,0.9715463984935886,12.675311443489884,35.14916355074788,7.025171367988351,-0.11353477832962133,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,0.0803272153507631,0.03912453632181512,096770
96770,SK이노베이션,2022,Q4,에너지_화학,-0.35312760345920235,0.06837545100923248,0.03131790025442438,0.3485921210865115,0.028580344066869268,0.18041838634081309,0.004592389365216887,0.002908853899077135,-0.08021279078020394,-0.6001128398447828,-0.8651105007648524,0.17828297396993653,-0.11456608043309557,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.10101422729382223,0.0803272153507631,096770
